__header__:ESHR,dim1,dim2,Value
OfficeMachin,DKI,0.8329978585243225
OfficeMachin,JaBar,0.0
OfficeMachin,Banten,0.0
OfficeMachin,JaTeng,9.636205504648387e-06
OfficeMachin,DIY,0.0
OfficeMachin,JaTim,0.001163500128313899
OfficeMachin,KalBar,0.0
OfficeMachin,KalTeng,0.0
OfficeMachin,KalSel,0.00010274437227053568
OfficeMachin,KalTim,5.141150722920429e-07
OfficeMachin,KalUt,0.0
OfficeMachin,SulUt,0.0
OfficeMachin,Gorontalo,0.0
OfficeMachin,SulTeng,0.0
OfficeMachin,SulaSel,0.0
OfficeMachin,SulBar,0.0
OfficeMachin,SulTra,0.0
OfficeMachin,Bali,0.002083982340991497
OfficeMachin,NTB,0.0
OfficeMachin,NTT,0.00013616714568343014
OfficeMachin,Maluku,0.0
OfficeMachin,MalUt,0.0
OfficeMachin,PapuaBar,0.0
OfficeMachin,PapuaProv,2.1417905671228255e-08
OthMachinEqp,NAD,0.0
OthMachinEqp,SumUt,0.06995202600955963
OthMachinEqp,SumBar,0.0
OthMachinEqp,RiauProv,0.0007297270349226892
OthMachinEqp,KepRi,0.4224977195262909
OthMachinEqp,Jambi,0.0
OthMachinEqp,SumSel,0.00048402982065454125
OthMachinEqp,BaBel,0.0
OthMachinEqp,Bengkulu,0.0
OthMachinEqp,Lampung,4.639838152797893e-06
OthMachinEqp,DKI,0.4610269367694855
OthMachinEqp,JaBar,3.100046512827248e-07
OthMachinEqp,Banten,0.0003337323432788253
OthMachinEqp,JaTeng,0.004097636789083481
OthMachinEqp,DIY,6.6372249918345005e-09
OthMachinEqp,JaTim,0.018629146739840508
OthMachinEqp,KalBar,0.0
OthMachinEqp,KalTeng,0.0
OthMachinEqp,KalSel,0.0009424565942026675
OthMachinEqp,KalTim,0.01969096250832081
OthMachinEqp,KalUt,6.33199088042602e-05
OthMachinEqp,SulUt,0.00038916486664675176
OthMachinEqp,Gorontalo,0.00014739358448423445
OthMachinEqp,SulTeng,0.0
OthMachinEqp,SulaSel,8.495375368511304e-05
OthMachinEqp,SulBar,0.0
OthMachinEqp,SulTra,0.0
OthMachinEqp,Bali,0.0005279919714666903
OthMachinEqp,NTB,0.0
OthMachinEqp,NTT,0.0003252060560043901
OthMachinEqp,Maluku,0.0
OthMachinEqp,MalUt,0.0
OthMachinEqp,PapuaBar,2.2644217096967623e-05
OthMachinEqp,PapuaProv,4.998784061172046e-05
MotorVehicle,NAD,5.07439581269864e-05
MotorVehicle,SumUt,0.0010492558358237147
MotorVehicle,SumBar,1.3629261047753971e-05
MotorVehicle,RiauProv,0.0
MotorVehicle,KepRi,0.012738427147269249
MotorVehicle,Jambi,0.0
MotorVehicle,SumSel,2.05207852559397e-05
MotorVehicle,BaBel,0.0
MotorVehicle,Bengkulu,0.0
MotorVehicle,Lampung,0.0
MotorVehicle,DKI,0.9188269972801208
MotorVehicle,JaBar,3.3762714224394585e-07
MotorVehicle,Banten,4.016133607365191e-05
MotorVehicle,JaTeng,0.003110812045633793
MotorVehicle,DIY,0.0
MotorVehicle,JaTim,0.06168428808450699
MotorVehicle,KalBar,0.0
MotorVehicle,KalTeng,0.0
MotorVehicle,KalSel,0.0
MotorVehicle,KalTim,0.00028463665512390435
MotorVehicle,KalUt,0.0
MotorVehicle,SulUt,7.727103401578006e-10
MotorVehicle,Gorontalo,0.0
MotorVehicle,SulTeng,0.0
MotorVehicle,SulaSel,0.0
MotorVehicle,SulBar,0.0
MotorVehicle,SulTra,0.0
MotorVehicle,Bali,0.001502670464105904
MotorVehicle,NTB,1.4079822108215012e-07
MotorVehicle,NTT,0.0006732142646797001
MotorVehicle,Maluku,0.0
MotorVehicle,MalUt,0.0
MotorVehicle,PapuaBar,0.0
MotorVehicle,PapuaProv,4.143304067838471e-06
Ships,NAD,0.0
Ships,SumUt,0.0
Ships,SumBar,0.0
Ships,RiauProv,0.0
Ships,KepRi,0.6864559650421143
Ships,Jambi,0.006103705149143934
Ships,SumSel,0.008308686316013336
Ships,BaBel,0.0
Ships,Bengkulu,0.0
Ships,Lampung,0.0
Ships,DKI,0.0022929594852030277
Ships,JaBar,0.0
Ships,Banten,0.07146355509757996
Ships,JaTeng,2.0493036572588608e-05
Ships,DIY,0.0
Ships,JaTim,0.07898630946874619
Ships,KalBar,0.0
Ships,KalTeng,0.0
Ships,KalSel,0.00021967690554447472
Ships,KalTim,0.0015411532949656248
Ships,KalUt,0.0
Ships,SulUt,0.0
Ships,Gorontalo,0.0
Ships,SulTeng,0.0
Ships,SulaSel,0.004856928717344999
Ships,SulBar,0.0
Ships,SulTra,0.0
Ships,Bali,7.377382758022577e-07
Ships,NTB,0.0
Ships,NTT,0.01415360439568758
Ships,Maluku,0.12559621036052704
Ships,MalUt,0.0
Ships,PapuaBar,0.0
Ships,PapuaProv,0.0
RailwayEqp,NAD,0.0
RailwayEqp,SumUt,9.102829494622711e-07
RailwayEqp,SumBar,0.0
RailwayEqp,RiauProv,0.0
RailwayEqp,KepRi,0.021747125312685966
RailwayEqp,Jambi,0.0
RailwayEqp,SumSel,0.0
RailwayEqp,BaBel,0.0
RailwayEqp,Bengkulu,0.0
RailwayEqp,Lampung,0.0
RailwayEqp,DKI,0.06260348856449127
RailwayEqp,JaBar,0.0
RailwayEqp,Banten,0.0
RailwayEqp,JaTeng,0.002729157218709588
RailwayEqp,DIY,0.0
RailwayEqp,JaTim,0.9128546118736267
RailwayEqp,KalBar,0.0
RailwayEqp,KalTeng,0.0
RailwayEqp,KalSel,0.0
RailwayEqp,KalTim,0.0
RailwayEqp,KalUt,0.0
RailwayEqp,SulUt,0.0
RailwayEqp,Gorontalo,0.0
RailwayEqp,SulTeng,0.0
RailwayEqp,SulaSel,0.0
RailwayEqp,SulBar,0.0
RailwayEqp,SulTra,0.0
RailwayEqp,Bali,0.0
RailwayEqp,NTB,0.0
RailwayEqp,NTT,3.41522923008597e-06
RailwayEqp,Maluku,0.0
RailwayEqp,MalUt,0.0
RailwayEqp,PapuaBar,0.0
RailwayEqp,PapuaProv,6.134978320915252e-05
Aircraft,NAD,0.0
Aircraft,SumUt,6.844018207630143e-05
Aircraft,SumBar,0.0
Aircraft,RiauProv,0.0063173952512443066
Aircraft,KepRi,0.07492441684007645
Aircraft,Jambi,0.0
Aircraft,SumSel,0.0
Aircraft,BaBel,0.0
Aircraft,Bengkulu,0.0
Aircraft,Lampung,0.0
Aircraft,DKI,0.5439440011978149
Aircraft,JaBar,0.35201528668403625
Aircraft,Banten,0.0
Aircraft,JaTeng,3.5227465559728444e-05
Aircraft,DIY,0.0
Aircraft,JaTim,0.0006253962637856603
Aircraft,KalBar,0.0
Aircraft,KalTeng,0.0
Aircraft,KalSel,0.0
Aircraft,KalTim,0.00023183751909527928
Aircraft,KalUt,0.0
Aircraft,SulUt,0.0
Aircraft,Gorontalo,0.0
Aircraft,SulTeng,0.0
Aircraft,SulaSel,0.0
Aircraft,SulBar,0.0
Aircraft,SulTra,0.0
Aircraft,Bali,0.007256702054291964
Aircraft,NTB,4.73914133181097e-06
Aircraft,NTT,1.752079333527945e-05
Aircraft,Maluku,0.0
Aircraft,MalUt,0.0
Aircraft,PapuaBar,0.0
Aircraft,PapuaProv,0.014559042640030384
OthTrnsEqp,NAD,0.0
OthTrnsEqp,SumUt,0.004574740771204233
OthTrnsEqp,SumBar,0.0
OthTrnsEqp,RiauProv,0.0
OthTrnsEqp,KepRi,0.6502464413642883
OthTrnsEqp,Jambi,0.0
OthTrnsEqp,SumSel,0.0
OthTrnsEqp,BaBel,0.0
OthTrnsEqp,Bengkulu,0.0
OthTrnsEqp,Lampung,0.0
OthTrnsEqp,DKI,0.1465693563222885
OthTrnsEqp,JaBar,8.114390936952987e-08
OthTrnsEqp,Banten,0.0
OthTrnsEqp,JaTeng,0.0004850311379414052
OthTrnsEqp,DIY,0.0
OthTrnsEqp,JaTim,0.19742223620414734
OthTrnsEqp,KalBar,0.0
OthTrnsEqp,KalTeng,0.0
OthTrnsEqp,KalSel,0.0
OthTrnsEqp,KalTim,1.8261654986417852e-05
OthTrnsEqp,KalUt,0.0
OthTrnsEqp,SulUt,0.0
OthTrnsEqp,Gorontalo,0.0
OthTrnsEqp,SulTeng,0.0
OthTrnsEqp,SulaSel,0.0
OthTrnsEqp,SulBar,0.0
OthTrnsEqp,SulTra,0.0
OthTrnsEqp,Bali,0.0003825692110694945
OthTrnsEqp,NTB,0.0
OthTrnsEqp,NTT,0.00029559395625256
OthTrnsEqp,Maluku,0.0
OthTrnsEqp,MalUt,0.0
OthTrnsEqp,PapuaBar,0.0
OthTrnsEqp,PapuaProv,5.674669864674797e-06
Motorcycle,NAD,0.0
Motorcycle,SumUt,5.6116430641850457e-05
Motorcycle,SumBar,0.0
Motorcycle,RiauProv,0.0
Motorcycle,KepRi,0.0015189752448350191
Motorcycle,Jambi,0.0
Motorcycle,SumSel,0.0
Motorcycle,BaBel,0.0
Motorcycle,Bengkulu,0.0
Motorcycle,Lampung,9.067786777450237e-06
Motorcycle,DKI,0.9655903577804565
Motorcycle,JaBar,0.0
Motorcycle,Banten,0.0
Motorcycle,JaTeng,0.0002149963256670162
Motorcycle,DIY,0.0
Motorcycle,JaTim,0.03147687017917633
Motorcycle,KalBar,0.0
Motorcycle,KalTeng,0.0
Motorcycle,KalSel,0.0
Motorcycle,KalTim,0.0
Motorcycle,KalUt,0.0
Motorcycle,SulUt,0.0
Motorcycle,Gorontalo,0.0
Motorcycle,SulTeng,0.0
Motorcycle,SulaSel,0.0
Motorcycle,SulBar,0.0
Motorcycle,SulTra,0.0
Motorcycle,Bali,4.830062152905157e-06
Motorcycle,NTB,0.0
Motorcycle,NTT,0.001105872797779739
Motorcycle,Maluku,0.0
Motorcycle,MalUt,0.0
Motorcycle,PapuaBar,0.0
Motorcycle,PapuaProv,2.2912177882972173e-05
Furniture,NAD,0.0
Furniture,SumUt,0.04886225610971451
Furniture,SumBar,0.0
Furniture,RiauProv,0.0
Furniture,KepRi,0.014289826154708862
Furniture,Jambi,0.0
Furniture,SumSel,6.198796472745016e-05
Furniture,BaBel,0.0
Furniture,Bengkulu,0.0
Furniture,Lampung,0.00034738873364403844
Furniture,DKI,0.19848813116550446
Furniture,JaBar,0.0
Furniture,Banten,0.0
Furniture,JaTeng,0.42687198519706726
Furniture,DIY,1.8981791072292253e-06
Furniture,JaTim,0.3040478229522705
Furniture,KalBar,0.0022684833966195583
Furniture,KalTeng,0.0
Furniture,KalSel,0.0002272586280014366
Furniture,KalTim,1.321882194815771e-07
Furniture,KalUt,0.0
Furniture,SulUt,0.0
Furniture,Gorontalo,0.0
Furniture,SulTeng,1.2074883670720737e-05
Furniture,SulaSel,0.0035538917873054743
Furniture,SulBar,0.0
Furniture,SulTra,0.0
Furniture,Bali,0.0006335708894766867
Furniture,NTB,0.0
Furniture,NTT,0.00033142915344797075
Furniture,Maluku,0.0
Furniture,MalUt,0.0
Furniture,PapuaBar,6.682536195512512e-07
Furniture,PapuaProv,1.1578250678212498e-06
Jewelry,NAD,0.0
Jewelry,SumUt,1.2372665025850438e-07
Jewelry,SumBar,0.0
Jewelry,RiauProv,4.867380809514543e-08
Jewelry,KepRi,3.244469326091348e-06
Jewelry,Jambi,0.0
Jewelry,SumSel,0.0
Jewelry,BaBel,0.0
Jewelry,Bengkulu,0.0
Jewelry,Lampung,0.0
Jewelry,DKI,0.15834873914718628
Jewelry,JaBar,0.0
Jewelry,Banten,0.0
Jewelry,JaTeng,6.117783050285652e-05
Jewelry,DIY,1.1206694807697204e-06
Jewelry,JaTim,0.8273457884788513
Jewelry,KalBar,0.0
Jewelry,KalTeng,0.0
Jewelry,KalSel,0.0
Jewelry,KalTim,7.207405339215711e-09
Jewelry,KalUt,0.0
Jewelry,SulUt,7.827366061974317e-05
Jewelry,Gorontalo,0.0
Jewelry,SulTeng,0.0
Jewelry,SulaSel,0.0
Jewelry,SulBar,0.0
Jewelry,SulTra,0.0
Jewelry,Bali,0.01414201594889164
Jewelry,NTB,1.9435521608102135e-05
Jewelry,NTT,4.8050217138495555e-09
Jewelry,Maluku,0.0
Jewelry,MalUt,0.0
Jewelry,PapuaBar,0.0
Jewelry,PapuaProv,0.0
MusicInstrum,NAD,0.0
MusicInstrum,SumUt,3.6604490105673904e-06
MusicInstrum,SumBar,9.756465715327067e-07
MusicInstrum,RiauProv,0.0
MusicInstrum,KepRi,1.1092285603808705e-05
MusicInstrum,Jambi,0.0
MusicInstrum,SumSel,0.0
MusicInstrum,BaBel,0.0
MusicInstrum,Bengkulu,0.0
MusicInstrum,Lampung,0.0
MusicInstrum,DKI,0.6249133348464966
MusicInstrum,JaBar,7.580893725389615e-05
MusicInstrum,Banten,0.0
MusicInstrum,JaTeng,0.050292085856199265
MusicInstrum,DIY,8.58182193042012e-06
MusicInstrum,JaTim,0.32167136669158936
MusicInstrum,KalBar,0.0
MusicInstrum,KalTeng,0.0
MusicInstrum,KalSel,0.0
MusicInstrum,KalTim,0.0
MusicInstrum,KalUt,0.0
MusicInstrum,SulUt,0.0
MusicInstrum,Gorontalo,0.0
MusicInstrum,SulTeng,0.0
MusicInstrum,SulaSel,0.0
MusicInstrum,SulBar,0.0
MusicInstrum,SulTra,0.0
MusicInstrum,Bali,0.003011876717209816
MusicInstrum,NTB,0.0
MusicInstrum,NTT,9.977036825148389e-06
MusicInstrum,Maluku,0.0
MusicInstrum,MalUt,0.0
MusicInstrum,PapuaBar,0.0
MusicInstrum,PapuaProv,1.2262056543477229e-06
SportsEquip,NAD,0.0
SportsEquip,SumUt,0.0004386665823403746
SportsEquip,SumBar,0.0
SportsEquip,RiauProv,0.0
SportsEquip,KepRi,0.32906559109687805
SportsEquip,Jambi,0.0
SportsEquip,SumSel,0.0
SportsEquip,BaBel,0.0
SportsEquip,Bengkulu,0.0
SportsEquip,Lampung,1.8814414943335578e-05
SportsEquip,DKI,0.40985649824142456
SportsEquip,JaBar,0.0
SportsEquip,Banten,0.0
SportsEquip,JaTeng,0.009965114295482635
SportsEquip,DIY,0.0
SportsEquip,JaTim,0.2500462234020233
SportsEquip,KalBar,0.0
SportsEquip,KalTeng,0.0
SportsEquip,KalSel,0.0
SportsEquip,KalTim,9.220061656378675e-06
SportsEquip,KalUt,0.0
SportsEquip,SulUt,0.0
SportsEquip,Gorontalo,0.0
SportsEquip,SulTeng,0.0
SportsEquip,SulaSel,0.0
SportsEquip,SulBar,0.0
SportsEquip,SulTra,0.0
SportsEquip,Bali,0.0004679422709159553
SportsEquip,NTB,0.0
SportsEquip,NTT,0.00012755343050230294
SportsEquip,Maluku,0.0
SportsEquip,MalUt,0.0
SportsEquip,PapuaBar,0.0
SportsEquip,PapuaProv,4.324666861066362e-06
GamesAndToys,NAD,0.0
GamesAndToys,SumUt,4.6448243665508926e-05
GamesAndToys,SumBar,0.0
GamesAndToys,RiauProv,0.0
GamesAndToys,KepRi,0.15048277378082275
GamesAndToys,Jambi,0.0
GamesAndToys,SumSel,0.0
GamesAndToys,BaBel,0.0
GamesAndToys,Bengkulu,0.0
GamesAndToys,Lampung,0.0
GamesAndToys,DKI,0.8127935528755188
GamesAndToys,JaBar,0.00023649110516998917
GamesAndToys,Banten,0.0
GamesAndToys,JaTeng,0.001003720099106431
GamesAndToys,DIY,3.1084080546861514e-05
GamesAndToys,JaTim,0.035182032734155655
GamesAndToys,KalBar,7.839431418688037e-06
GamesAndToys,KalTeng,0.0
GamesAndToys,KalSel,0.0
GamesAndToys,KalTim,0.0
GamesAndToys,KalUt,0.0
GamesAndToys,SulUt,0.0
GamesAndToys,Gorontalo,0.0
GamesAndToys,SulTeng,0.0
GamesAndToys,SulaSel,0.0
GamesAndToys,SulBar,0.0
GamesAndToys,SulTra,0.0
GamesAndToys,Bali,0.00012082998728146777
GamesAndToys,NTB,0.0
GamesAndToys,NTT,9.507741197012365e-05
GamesAndToys,Maluku,0.0
GamesAndToys,MalUt,0.0
GamesAndToys,PapuaBar,0.0
GamesAndToys,PapuaProv,1.4880343712775357e-07
MedicalDvces,NAD,0.0
MedicalDvces,SumUt,0.00033055071253329515
MedicalDvces,SumBar,0.0
MedicalDvces,RiauProv,0.0
MedicalDvces,KepRi,0.45318546891212463
MedicalDvces,Jambi,0.0
MedicalDvces,SumSel,0.0
MedicalDvces,BaBel,0.0
MedicalDvces,Bengkulu,0.0
MedicalDvces,Lampung,6.091323939472204e-06
MedicalDvces,DKI,0.5239361524581909
MedicalDvces,JaBar,2.9520533644245006e-06
MedicalDvces,Banten,0.0
MedicalDvces,JaTeng,0.01896848902106285
MedicalDvces,DIY,0.0
MedicalDvces,JaTim,0.0023222342133522034
MedicalDvces,KalBar,0.0
MedicalDvces,KalTeng,0.0
MedicalDvces,KalSel,0.0
MedicalDvces,KalTim,0.0
MedicalDvces,KalUt,0.0
MedicalDvces,SulUt,0.0
MedicalDvces,Gorontalo,0.0
MedicalDvces,SulTeng,0.0
MedicalDvces,SulaSel,0.0
MedicalDvces,SulBar,0.0
MedicalDvces,SulTra,0.0
MedicalDvces,Bali,0.0012223032535985112
MedicalDvces,NTB,0.0
MedicalDvces,NTT,2.5591874873498455e-05
MedicalDvces,Maluku,0.0
MedicalDvces,MalUt,0.0
MedicalDvces,PapuaBar,0.0
MedicalDvces,PapuaProv,1.5841720824028016e-07
OthIndustPrd,NAD,0.0
OthIndustPrd,SumUt,0.019421806558966637
OthIndustPrd,SumBar,0.0
OthIndustPrd,RiauProv,1.983998572541168e-06
OthIndustPrd,KepRi,0.0039772349409759045
OthIndustPrd,Jambi,0.0
OthIndustPrd,SumSel,6.3296024563896935e-06
OthIndustPrd,BaBel,0.0
OthIndustPrd,Bengkulu,0.0
OthIndustPrd,Lampung,0.0003195386379957199
OthIndustPrd,DKI,0.7751455903053284
OthIndustPrd,JaBar,6.064249191695126e-06
OthIndustPrd,Banten,0.0
OthIndustPrd,JaTeng,0.02434292435646057
OthIndustPrd,DIY,0.00020266693900339305
OthIndustPrd,JaTim,0.1723206788301468
OthIndustPrd,KalBar,9.794059587875381e-05
OthIndustPrd,KalTeng,0.0
OthIndustPrd,KalSel,0.0
OthIndustPrd,KalTim,9.250837251784105e-07
OthIndustPrd,KalUt,2.039820719801355e-05
OthIndustPrd,SulUt,0.0
OthIndustPrd,Gorontalo,0.0
OthIndustPrd,SulTeng,0.0
OthIndustPrd,SulaSel,1.385593577651889e-06
OthIndustPrd,SulBar,0.0
OthIndustPrd,SulTra,0.0
OthIndustPrd,Bali,0.003978862892836332
OthIndustPrd,NTB,0.0
OthIndustPrd,NTT,0.00014435448974836618
OthIndustPrd,Maluku,0.0
OthIndustPrd,MalUt,0.0
OthIndustPrd,PapuaBar,0.0
OthIndustPrd,PapuaProv,1.1313313734717667e-05
ManMtlRepair,NAD,0.0
ManMtlRepair,SumUt,0.0
ManMtlRepair,SumBar,0.0
ManMtlRepair,RiauProv,0.0
ManMtlRepair,KepRi,0.0
ManMtlRepair,Jambi,0.0
ManMtlRepair,SumSel,0.0
ManMtlRepair,BaBel,0.0
ManMtlRepair,Bengkulu,0.0
ManMtlRepair,Lampung,0.0
ManMtlRepair,DKI,0.0
ManMtlRepair,JaBar,0.0
ManMtlRepair,Banten,0.0
ManMtlRepair,JaTeng,0.0
ManMtlRepair,DIY,0.0
ManMtlRepair,JaTim,0.0
ManMtlRepair,KalBar,0.0
ManMtlRepair,KalTeng,0.0
ManMtlRepair,KalSel,0.0
ManMtlRepair,KalTim,0.0
ManMtlRepair,KalUt,0.0
ManMtlRepair,SulUt,0.0
ManMtlRepair,Gorontalo,0.0
ManMtlRepair,SulTeng,0.0
ManMtlRepair,SulaSel,0.0
ManMtlRepair,SulBar,0.0
ManMtlRepair,SulTra,0.0
ManMtlRepair,Bali,0.0
ManMtlRepair,NTB,0.0
ManMtlRepair,NTT,0.0
ManMtlRepair,Maluku,0.0
ManMtlRepair,MalUt,0.0
ManMtlRepair,PapuaBar,0.0
ManMtlRepair,PapuaProv,0.0
Electricity,NAD,0.0
Electricity,SumUt,0.0
Electricity,SumBar,0.0
Electricity,RiauProv,0.0
Electricity,KepRi,0.0
Electricity,Jambi,0.0
Electricity,SumSel,0.0
Electricity,BaBel,0.0
Electricity,Bengkulu,0.0
Electricity,Lampung,0.0
Electricity,DKI,0.0
Electricity,JaBar,0.0
Electricity,Banten,0.0
Electricity,JaTeng,0.0
Electricity,DIY,0.0
Electricity,JaTim,0.0
Electricity,KalBar,0.0
Electricity,KalTeng,0.0
Electricity,KalSel,0.0
Electricity,KalTim,0.0
Electricity,KalUt,0.0
Electricity,SulUt,0.0
Electricity,Gorontalo,0.0
Electricity,SulTeng,0.0
Electricity,SulaSel,0.0
Electricity,SulBar,0.0
Electricity,SulTra,0.0
Electricity,Bali,0.0
Electricity,NTB,0.0
Electricity,NTT,0.0
Electricity,Maluku,0.0
Electricity,MalUt,0.0
Electricity,PapuaBar,0.0
Electricity,PapuaProv,0.0
GasDist,NAD,0.0
GasDist,SumUt,0.0
GasDist,SumBar,0.0
GasDist,RiauProv,0.0
GasDist,KepRi,1.0
GasDist,Jambi,0.0
GasDist,SumSel,0.0
GasDist,BaBel,0.0
GasDist,Bengkulu,0.0
GasDist,Lampung,0.0
GasDist,DKI,0.0
GasDist,JaBar,0.0
GasDist,Banten,0.0
GasDist,JaTeng,0.0
GasDist,DIY,0.0
GasDist,JaTim,0.0
GasDist,KalBar,0.0
GasDist,KalTeng,0.0
GasDist,KalSel,0.0
GasDist,KalTim,0.0
GasDist,KalUt,0.0
GasDist,SulUt,0.0
GasDist,Gorontalo,0.0
GasDist,SulTeng,0.0
GasDist,SulaSel,0.0
GasDist,SulBar,0.0
GasDist,SulTra,0.0
GasDist,Bali,0.0
GasDist,NTB,0.0
GasDist,NTT,0.0
GasDist,Maluku,0.0
GasDist,MalUt,0.0
GasDist,PapuaBar,0.0
GasDist,PapuaProv,0.0
WaterSupply,NAD,0.0
WaterSupply,SumUt,0.0
WaterSupply,SumBar,0.0
WaterSupply,RiauProv,0.0
WaterSupply,KepRi,0.0
WaterSupply,Jambi,0.0
WaterSupply,SumSel,0.0
WaterSupply,BaBel,0.0
WaterSupply,Bengkulu,0.0
WaterSupply,Lampung,0.0
WaterSupply,DKI,0.0
WaterSupply,JaBar,0.0
WaterSupply,Banten,0.0
WaterSupply,JaTeng,0.0
WaterSupply,DIY,0.0
WaterSupply,JaTim,0.0
WaterSupply,KalBar,0.0
WaterSupply,KalTeng,0.0
WaterSupply,KalSel,0.0
WaterSupply,KalTim,0.0
WaterSupply,KalUt,0.0
WaterSupply,SulUt,0.0
WaterSupply,Gorontalo,0.0
WaterSupply,SulTeng,0.0
WaterSupply,SulaSel,0.0
WaterSupply,SulBar,0.0
WaterSupply,SulTra,0.0
WaterSupply,Bali,0.0
WaterSupply,NTB,0.0
WaterSupply,NTT,0.0
WaterSupply,Maluku,0.0
WaterSupply,MalUt,0.0
WaterSupply,PapuaBar,0.0
WaterSupply,PapuaProv,0.0
WasteManage,NAD,0.0
WasteManage,SumUt,0.5038798451423645
WasteManage,SumBar,0.0
WasteManage,RiauProv,0.000115795926831197
WasteManage,KepRi,0.006206488236784935
WasteManage,Jambi,0.0
WasteManage,SumSel,0.0
WasteManage,BaBel,0.0
WasteManage,Bengkulu,0.0
WasteManage,Lampung,0.000239496017456986
WasteManage,DKI,0.22148045897483826
WasteManage,JaBar,0.0
WasteManage,Banten,0.07055530697107315
WasteManage,JaTeng,0.003532357979565859
WasteManage,DIY,0.0
WasteManage,JaTim,0.1838451623916626
WasteManage,KalBar,0.0
WasteManage,KalTeng,0.0
WasteManage,KalSel,0.0
WasteManage,KalTim,0.002781233750283718
WasteManage,KalUt,0.0
WasteManage,SulUt,0.0
WasteManage,Gorontalo,0.0
WasteManage,SulTeng,0.0
WasteManage,SulaSel,0.0002688695676624775
WasteManage,SulBar,0.0
WasteManage,SulTra,0.0
WasteManage,Bali,0.0012387069873511791
WasteManage,NTB,0.0
WasteManage,NTT,4.5391221647150815e-05
WasteManage,Maluku,0.0
WasteManage,MalUt,0.0
WasteManage,PapuaBar,0.0
WasteManage,PapuaProv,0.00581087963655591
ResidBuildng,NAD,0.012373450212180614
ResidBuildng,SumUt,0.044007301330566406
ResidBuildng,SumBar,0.013944773003458977
ResidBuildng,RiauProv,0.043823421001434326
ResidBuildng,KepRi,0.019406504929065704
ResidBuildng,Jambi,0.01177963800728321
ResidBuildng,SumSel,0.03244032710790634
ResidBuildng,BaBel,0.005616240669041872
ResidBuildng,Bengkulu,0.004792486783117056
ResidBuildng,Lampung,0.02146928757429123
ResidBuildng,DKI,0.1439741849899292
ResidBuildng,JaBar,0.15725859999656677
ResidBuildng,Banten,0.050079964101314545
ResidBuildng,JaTeng,0.08666043728590012
ResidBuildng,DIY,0.00951127428561449
ResidBuildng,JaTim,0.13183507323265076
ResidBuildng,KalBar,0.010884317569434643
ResidBuildng,KalTeng,0.009773463942110538
ResidBuildng,KalSel,0.015188205987215042
ResidBuildng,KalTim,0.046965111047029495
ResidBuildng,KalUt,0.005564527586102486
ResidBuildng,SulUt,0.008430127054452896
ResidBuildng,Gorontalo,0.0025956786703318357
ResidBuildng,SulTeng,0.009563465602695942
ResidBuildng,SulaSel,0.027465559542179108
ResidBuildng,SulBar,0.002860309323295951
ResidBuildng,SulTra,0.007315965369343758
ResidBuildng,Bali,0.015662094578146935
ResidBuildng,NTB,0.010691392235457897
ResidBuildng,NTT,0.008896751329302788
ResidBuildng,Maluku,0.004671378526836634
ResidBuildng,MalUt,0.0032774298451840878
ResidBuildng,PapuaBar,0.005371838342398405
ResidBuildng,PapuaProv,0.015849385410547256
EleGasInfstr,NAD,0.013829727657139301
EleGasInfstr,SumUt,0.04406319558620453
EleGasInfstr,SumBar,0.014520856551826
EleGasInfstr,RiauProv,0.040644027292728424
EleGasInfstr,KepRi,0.018565412610769272
EleGasInfstr,Jambi,0.011561626568436623
EleGasInfstr,SumSel,0.031014928594231606
EleGasInfstr,BaBel,0.005615093745291233
EleGasInfstr,Bengkulu,0.005185268819332123
EleGasInfstr,Lampung,0.021282056346535683
EleGasInfstr,DKI,0.15217623114585876
EleGasInfstr,JaBar,0.15198355913162231
EleGasInfstr,Banten,0.051412470638751984
EleGasInfstr,JaTeng,0.08486302942037582
EleGasInfstr,DIY,0.01010108646005392
EleGasInfstr,JaTim,0.13029730319976807
EleGasInfstr,KalBar,0.011347458697855473
EleGasInfstr,KalTeng,0.009736486710608006
EleGasInfstr,KalSel,0.014856845140457153
EleGasInfstr,KalTim,0.04190700873732567
EleGasInfstr,KalUt,0.005362357944250107
EleGasInfstr,SulUt,0.00884720403701067
EleGasInfstr,Gorontalo,0.0028885016217827797
EleGasInfstr,SulTeng,0.009902269579470158
EleGasInfstr,SulaSel,0.02842710353434086
EleGasInfstr,SulBar,0.002987239509820938
EleGasInfstr,SulTra,0.007889940403401852
EleGasInfstr,Bali,0.015874946489930153
EleGasInfstr,NTB,0.010907646268606186
EleGasInfstr,NTT,0.010129120200872421
EleGasInfstr,Maluku,0.005314449779689312
EleGasInfstr,MalUt,0.0037034277338534594
EleGasInfstr,PapuaBar,0.005771933123469353
EleGasInfstr,PapuaProv,0.017030153423547745
AgricInfstrc,NAD,0.0
AgricInfstrc,SumUt,0.0
AgricInfstrc,SumBar,0.0
AgricInfstrc,RiauProv,0.0
AgricInfstrc,KepRi,0.0
AgricInfstrc,Jambi,0.0
AgricInfstrc,SumSel,0.0
AgricInfstrc,BaBel,0.0
AgricInfstrc,Bengkulu,0.0
AgricInfstrc,Lampung,0.0
AgricInfstrc,DKI,0.0
AgricInfstrc,JaBar,0.0
AgricInfstrc,Banten,0.0
AgricInfstrc,JaTeng,0.0
AgricInfstrc,DIY,0.0
AgricInfstrc,JaTim,0.0
