__header__:DGON,dim1,dim2,dim3,Value
CrudeOil,imp,DIY,0.4832862317562103
CrudeOil,imp,JaTim,0.3967098891735077
CrudeOil,imp,KalBar,3.1630806922912598
CrudeOil,imp,KalTeng,2.199927806854248
CrudeOil,imp,KalSel,2.1478569507598877
CrudeOil,imp,KalTim,0.7705455422401428
CrudeOil,imp,KalUt,1.4256336688995361
CrudeOil,imp,SulUt,7.696603775024414
CrudeOil,imp,Gorontalo,6.806610584259033
CrudeOil,imp,SulTeng,6.246020317077637
CrudeOil,imp,SulaSel,5.3334808349609375
CrudeOil,imp,SulBar,4.82191801071167
CrudeOil,imp,SulTra,6.350130558013916
CrudeOil,imp,Bali,4.443735122680664
CrudeOil,imp,NTB,6.377204895019531
CrudeOil,imp,NTT,8.727566719055176
CrudeOil,imp,Maluku,14.003105163574219
CrudeOil,imp,MalUt,11.593246459960938
CrudeOil,imp,PapuaBar,15.792149543762207
CrudeOil,imp,PapuaProv,22.473556518554688
NaturalGas,dom,NAD,4.075366973876953
NaturalGas,dom,SumUt,7.31726598739624
NaturalGas,dom,SumBar,3.147627830505371
NaturalGas,dom,RiauProv,3.6616904735565186
NaturalGas,dom,KepRi,7.216507434844971
NaturalGas,dom,Jambi,0.42265671491622925
NaturalGas,dom,SumSel,0.45747220516204834
NaturalGas,dom,BaBel,5.681372165679932
NaturalGas,dom,Bengkulu,2.256915807723999
NaturalGas,dom,Lampung,1.3647875785827637
NaturalGas,dom,DKI,5.705539226531982
NaturalGas,dom,JaBar,4.12891149520874
NaturalGas,dom,Banten,5.664606094360352
NaturalGas,dom,JaTeng,6.37778377532959
NaturalGas,dom,DIY,5.141463279724121
NaturalGas,dom,JaTim,5.936896800994873
NaturalGas,dom,KalBar,4.804016590118408
NaturalGas,dom,KalTeng,2.924119472503662
NaturalGas,dom,KalSel,3.3543100357055664
NaturalGas,dom,KalTim,0.7453234195709229
NaturalGas,dom,KalUt,1.6215347051620483
NaturalGas,dom,SulUt,5.301000118255615
NaturalGas,dom,Gorontalo,4.06176233291626
NaturalGas,dom,SulTeng,0.4577752351760864
NaturalGas,dom,SulaSel,2.4544765949249268
NaturalGas,dom,SulBar,3.337628126144409
NaturalGas,dom,SulTra,4.247934341430664
NaturalGas,dom,Bali,9.919687271118164
NaturalGas,dom,NTB,10.744535446166992
NaturalGas,dom,NTT,10.473483085632324
NaturalGas,dom,Maluku,4.4153361320495605
NaturalGas,dom,MalUt,5.94480037689209
NaturalGas,dom,PapuaBar,1.8037571907043457
NaturalGas,dom,PapuaProv,7.7574005126953125
NaturalGas,imp,NAD,9.663312911987305
NaturalGas,imp,SumUt,8.286209106445312
NaturalGas,imp,SumBar,7.542949676513672
NaturalGas,imp,RiauProv,6.800246715545654
NaturalGas,imp,KepRi,2.3043270111083984
NaturalGas,imp,Jambi,7.293863296508789
NaturalGas,imp,SumSel,7.617044925689697
NaturalGas,imp,BaBel,6.092744827270508
NaturalGas,imp,Bengkulu,8.159494400024414
NaturalGas,imp,Lampung,8.50027847290039
NaturalGas,imp,DKI,9.498451232910156
NaturalGas,imp,JaBar,9.983867645263672
NaturalGas,imp,Banten,9.83302116394043
NaturalGas,imp,JaTeng,10.555326461791992
NaturalGas,imp,DIY,10.872097969055176
NaturalGas,imp,JaTim,11.47183609008789
NaturalGas,imp,KalBar,4.608654022216797
NaturalGas,imp,KalTeng,5.879987716674805
NaturalGas,imp,KalSel,6.990692615509033
NaturalGas,imp,KalTim,7.083338260650635
NaturalGas,imp,KalUt,7.3225860595703125
NaturalGas,imp,SulUt,13.347394943237305
NaturalGas,imp,Gorontalo,12.597023010253906
NaturalGas,imp,SulTeng,11.923626899719238
NaturalGas,imp,SulaSel,11.131999969482422
NaturalGas,imp,SulBar,10.696700096130371
NaturalGas,imp,SulTra,12.014838218688965
NaturalGas,imp,Bali,12.016112327575684
NaturalGas,imp,NTB,12.721343040466309
NaturalGas,imp,NTT,14.122817993164062
NaturalGas,imp,Maluku,19.248271942138672
NaturalGas,imp,MalUt,16.97500991821289
NaturalGas,imp,PapuaBar,21.728891372680664
NaturalGas,imp,PapuaProv,27.72933006286621
IronOre,dom,NAD,32.100521087646484
IronOre,dom,SumUt,30.592561721801758
IronOre,dom,SumBar,28.946401596069336
IronOre,dom,RiauProv,28.965091705322266
IronOre,dom,KepRi,24.84078598022461
IronOre,dom,Jambi,27.967655181884766
IronOre,dom,SumSel,26.538753509521484
IronOre,dom,BaBel,25.291889190673828
IronOre,dom,Bengkulu,27.937461853027344
IronOre,dom,Lampung,26.319019317626953
IronOre,dom,DKI,23.66753578186035
IronOre,dom,JaBar,23.77845573425293
IronOre,dom,Banten,24.174306869506836
IronOre,dom,JaTeng,22.245481491088867
IronOre,dom,DIY,22.269081115722656
IronOre,dom,JaTim,21.226764678955078
IronOre,dom,KalBar,19.6165828704834
IronOre,dom,KalTeng,18.072021484375
IronOre,dom,KalSel,16.642379760742188
IronOre,dom,KalTim,16.743854522705078
IronOre,dom,KalUt,17.518150329589844
IronOre,dom,SulUt,0.9030998349189758
IronOre,dom,Gorontalo,5.500904083251953
IronOre,dom,SulTeng,8.150676727294922
IronOre,dom,SulaSel,10.426717758178711
IronOre,dom,SulBar,11.174276351928711
IronOre,dom,SulTra,10.263510704040527
IronOre,dom,Bali,17.33725357055664
IronOre,dom,NTB,8.280085563659668
IronOre,dom,NTT,14.687880516052246
IronOre,dom,Maluku,7.374436378479004
IronOre,dom,MalUt,1.877140998840332
IronOre,dom,PapuaBar,6.065112113952637
IronOre,dom,PapuaProv,3.1765198707580566
IronOre,imp,NAD,7.452054023742676
IronOre,imp,SumUt,6.092069149017334
IronOre,imp,SumBar,4.341833114624023
IronOre,imp,RiauProv,4.682894229888916
IronOre,imp,KepRi,2.979555368423462
IronOre,imp,Jambi,3.6057844161987305
IronOre,imp,SumSel,2.649245023727417
IronOre,imp,BaBel,3.9162673950195312
IronOre,imp,Bengkulu,3.1690285205841064
IronOre,imp,Lampung,1.7636563777923584
IronOre,imp,DKI,0.3520345687866211
IronOre,imp,JaBar,0.7230212688446045
IronOre,imp,Banten,0.17608150839805603
IronOre,imp,JaTeng,1.93647038936615
IronOre,imp,DIY,2.124415397644043
IronOre,imp,JaTim,2.8667824268341064
IronOre,imp,KalBar,7.255095481872559
IronOre,imp,KalTeng,7.6831746101379395
IronOre,imp,KalSel,8.042746543884277
IronOre,imp,KalTim,9.127562522888184
IronOre,imp,KalUt,9.54859447479248
IronOre,imp,SulUt,13.789036750793457
IronOre,imp,Gorontalo,13.161137580871582
IronOre,imp,SulTeng,12.356624603271484
IronOre,imp,SulaSel,11.554817199707031
IronOre,imp,SulBar,11.11181926727295
IronOre,imp,SulTra,12.44878101348877
IronOre,imp,Bali,5.697439193725586
IronOre,imp,NTB,7.759927749633789
IronOre,imp,NTT,10.762777328491211
IronOre,imp,Maluku,19.626073837280273
IronOre,imp,MalUt,17.431211471557617
IronOre,imp,PapuaBar,22.19261360168457
IronOre,imp,PapuaProv,27.741731643676758
TinOre,dom,NAD,6.704684734344482
TinOre,dom,SumUt,5.285356521606445
TinOre,dom,SumBar,3.560889959335327
TinOre,dom,RiauProv,0.7076694965362549
TinOre,dom,KepRi,6.094785690307617
TinOre,dom,Jambi,2.8613014221191406
TinOre,dom,SumSel,1.9133864641189575
TinOre,dom,BaBel,0.9669982194900513
TinOre,dom,Bengkulu,2.7660961151123047
TinOre,dom,Lampung,2.6328787803649902
TinOre,dom,DKI,3.7661798000335693
TinOre,dom,JaBar,4.251580238342285
TinOre,dom,Banten,3.9108526706695557
TinOre,dom,JaTeng,5.4036865234375
TinOre,dom,DIY,5.6185526847839355
TinOre,dom,JaTim,6.332716464996338
TinOre,dom,KalBar,5.2184576988220215
TinOre,dom,KalTeng,6.49050235748291
TinOre,dom,KalSel,7.601721286773682
TinOre,dom,KalTim,7.694319725036621
TinOre,dom,KalUt,7.933740615844727
TinOre,dom,SulUt,13.960249900817871
TinOre,dom,Gorontalo,13.209815979003906
TinOre,dom,SulTeng,12.536158561706543
TinOre,dom,SulaSel,11.744364738464355
TinOre,dom,SulBar,11.309006690979004
TinOre,dom,SulTra,12.627419471740723
TinOre,dom,Bali,9.160186767578125
TinOre,dom,NTB,11.223989486694336
TinOre,dom,NTT,14.232192993164062
TinOre,dom,Maluku,19.861736297607422
TinOre,dom,MalUt,17.588380813598633
TinOre,dom,PapuaBar,22.342334747314453
TinOre,dom,PapuaProv,19.832345962524414
TinOre,imp,NAD,8.645771026611328
TinOre,imp,SumUt,7.245221138000488
TinOre,imp,SumBar,5.71281099319458
TinOre,imp,RiauProv,5.769838809967041
TinOre,imp,KepRi,2.318510055541992
TinOre,imp,Jambi,4.997131824493408
TinOre,imp,SumSel,4.007274150848389
TinOre,imp,BaBel,4.622028350830078
TinOre,imp,Bengkulu,4.6494526863098145
TinOre,imp,Lampung,2.8873937129974365
TinOre,imp,DKI,1.327817678451538
TinOre,imp,JaBar,0.606327474117279
TinOre,imp,Banten,0.42838478088378906
TinOre,imp,JaTeng,2.2475955486297607
TinOre,imp,DIY,2.555344820022583
TinOre,imp,JaTim,3.5713908672332764
TinOre,imp,KalBar,5.339520454406738
TinOre,imp,KalTeng,6.463693618774414
TinOre,imp,KalSel,7.363664627075195
TinOre,imp,KalTim,7.837069511413574
TinOre,imp,KalUt,8.159074783325195
TinOre,imp,SulUt,13.43759822845459
TinOre,imp,Gorontalo,12.745121002197266
TinOre,imp,SulTeng,12.013696670532227
TinOre,imp,SulaSel,11.221982955932617
TinOre,imp,SulBar,10.786627769470215
TinOre,imp,SulTra,12.104917526245117
TinOre,imp,Bali,7.152390480041504
TinOre,imp,NTB,9.302502632141113
TinOre,imp,NTT,12.053110122680664
TinOre,imp,Maluku,19.300769805908203
TinOre,imp,MalUt,17.065448760986328
TinOre,imp,PapuaBar,21.81952476501465
TinOre,imp,PapuaProv,27.61100959777832
BauxiteOre,dom,NAD,11.59524154663086
BauxiteOre,dom,SumUt,10.216838836669922
BauxiteOre,dom,SumBar,8.798958778381348
BauxiteOre,dom,RiauProv,8.731522560119629
BauxiteOre,dom,KepRi,4.594427585601807
BauxiteOre,dom,Jambi,7.98172664642334
BauxiteOre,dom,SumSel,7.12642240524292
BauxiteOre,dom,BaBel,5.220030784606934
BauxiteOre,dom,Bengkulu,7.9837799072265625
BauxiteOre,dom,Lampung,7.272255897521973
BauxiteOre,dom,DKI,6.987414836883545
BauxiteOre,dom,JaBar,7.182735919952393
BauxiteOre,dom,Banten,7.339395046234131
BauxiteOre,dom,JaTeng,6.7528228759765625
BauxiteOre,dom,DIY,7.059123516082764
BauxiteOre,dom,JaTim,7.147915840148926
BauxiteOre,dom,KalBar,0.6373245716094971
BauxiteOre,dom,KalTeng,0.6138070225715637
BauxiteOre,dom,KalSel,2.368014335632324
BauxiteOre,dom,KalTim,2.4700889587402344
BauxiteOre,dom,KalUt,2.714771270751953
BauxiteOre,dom,SulUt,8.74653148651123
BauxiteOre,dom,Gorontalo,7.983829498291016
BauxiteOre,dom,SulTeng,7.321552753448486
BauxiteOre,dom,SulaSel,6.5286712646484375
BauxiteOre,dom,SulBar,6.090085506439209
BauxiteOre,dom,SulTra,7.412822246551514
BauxiteOre,dom,Bali,7.41306734085083
BauxiteOre,dom,NTB,8.119292259216309
BauxiteOre,dom,NTT,9.5197172164917
BauxiteOre,dom,Maluku,14.649121284484863
BauxiteOre,dom,MalUt,12.377093315124512
BauxiteOre,dom,PapuaBar,17.128698348999023
BauxiteOre,dom,PapuaProv,16.908533096313477
BauxiteOre,imp,NAD,7.7643632888793945
BauxiteOre,imp,SumUt,6.396149635314941
BauxiteOre,imp,SumBar,4.648083209991455
BauxiteOre,imp,RiauProv,4.990692615509033
BauxiteOre,imp,KepRi,9.498451232910156
BauxiteOre,imp,Jambi,3.912097454071045
BauxiteOre,imp,SumSel,2.9571099281311035
BauxiteOre,imp,BaBel,3.763354539871216
BauxiteOre,imp,Bengkulu,3.4757728576660156
BauxiteOre,imp,Lampung,2.0738768577575684
BauxiteOre,imp,DKI,0.17591537535190582
BauxiteOre,imp,JaBar,0.485416054725647
BauxiteOre,imp,Banten,0.35183075070381165
BauxiteOre,imp,JaTeng,1.6372249126434326
BauxiteOre,imp,DIY,1.8520697355270386
BauxiteOre,imp,JaTim,2.5661351680755615
BauxiteOre,imp,KalBar,6.9767656326293945
BauxiteOre,imp,KalTeng,7.4686503410339355
BauxiteOre,imp,KalSel,7.902834415435791
BauxiteOre,imp,KalTim,9.172992706298828
BauxiteOre,imp,KalUt,9.69069766998291
BauxiteOre,imp,SulUt,13.548544883728027
BauxiteOre,imp,Gorontalo,12.930354118347168
BauxiteOre,imp,SulTeng,12.124775886535645
BauxiteOre,imp,SulaSel,11.333151817321777
BauxiteOre,imp,SulBar,10.89785099029541
BauxiteOre,imp,SulTra,12.21599006652832
BauxiteOre,imp,Bali,5.393375396728516
BauxiteOre,imp,NTB,7.457106590270996
BauxiteOre,imp,NTT,10.465264320373535
BauxiteOre,imp,Maluku,19.364484786987305
BauxiteOre,imp,MalUt,17.176158905029297
BauxiteOre,imp,PapuaBar,21.930042266845703
BauxiteOre,imp,PapuaProv,27.47068977355957
CopperOre,dom,NAD,4.646930694580078
CopperOre,dom,SumUt,28.098020553588867
CopperOre,dom,SumBar,3.4963998794555664
CopperOre,dom,RiauProv,25.31694793701172
CopperOre,dom,KepRi,23.886308670043945
CopperOre,dom,Jambi,24.79672622680664
CopperOre,dom,SumSel,24.710161209106445
CopperOre,dom,BaBel,23.8189697265625
CopperOre,dom,Bengkulu,12.689984321594238
CopperOre,dom,Lampung,23.978809356689453
CopperOre,dom,DKI,21.041841506958008
CopperOre,dom,JaBar,20.343233108520508
CopperOre,dom,Banten,21.5712833404541
CopperOre,dom,JaTeng,17.028053283691406
CopperOre,dom,DIY,10.805646896362305
CopperOre,dom,JaTim,16.358970642089844
CopperOre,dom,KalBar,12.52140998840332
CopperOre,dom,KalTeng,1.0613255500793457
CopperOre,dom,KalSel,3.198289155960083
CopperOre,dom,KalTim,4.9132561683654785
CopperOre,dom,KalUt,13.216545104980469
CopperOre,dom,SulUt,13.154248237609863
CopperOre,dom,Gorontalo,2.455275535583496
CopperOre,dom,SulTeng,13.864314079284668
CopperOre,dom,SulaSel,13.556215286254883
CopperOre,dom,SulBar,7.697555065155029
CopperOre,dom,SulTra,13.305359840393066
CopperOre,dom,Bali,5.680992126464844
CopperOre,dom,NTB,1.3454912900924683
CopperOre,dom,NTT,4.91722297668457
CopperOre,dom,Maluku,2.1580710411071777
CopperOre,dom,MalUt,2.6835832595825195
CopperOre,dom,PapuaBar,6.975431442260742
CopperOre,dom,PapuaProv,3.145303964614868
CopperOre,imp,NAD,33.48768997192383
CopperOre,imp,SumUt,31.80902099609375
CopperOre,imp,SumBar,29.6340274810791
CopperOre,imp,RiauProv,29.823938369750977
CopperOre,imp,KepRi,27.277925491333008
CopperOre,imp,Jambi,28.318252563476562
CopperOre,imp,SumSel,26.347463607788086
CopperOre,imp,BaBel,25.995716094970703
CopperOre,imp,Bengkulu,27.659223556518555
CopperOre,imp,Lampung,23.630529403686523
CopperOre,imp,DKI,24.611997604370117
CopperOre,imp,JaBar,9.00686264038086
CopperOre,imp,Banten,6.352540969848633
CopperOre,imp,JaTeng,19.981430053710938
CopperOre,imp,DIY,20.7257137298584
CopperOre,imp,JaTim,21.92531967163086
CopperOre,imp,KalBar,22.63971519470215
CopperOre,imp,KalTeng,21.492202758789062
CopperOre,imp,KalSel,20.46678352355957
CopperOre,imp,KalTim,20.535913467407227
CopperOre,imp,KalUt,21.12884521484375
CopperOre,imp,SulUt,14.40208625793457
CopperOre,imp,Gorontalo,15.20397663116455
CopperOre,imp,SulTeng,15.823291778564453
CopperOre,imp,SulaSel,16.625553131103516
CopperOre,imp,SulBar,16.972219467163086
CopperOre,imp,SulTra,15.688705444335938
CopperOre,imp,Bali,21.541650772094727
CopperOre,imp,NTB,20.031526565551758
CopperOre,imp,NTT,17.20152473449707
CopperOre,imp,Maluku,8.61635684967041
CopperOre,imp,MalUt,11.16988754272461
CopperOre,imp,PapuaBar,6.192856788635254
CopperOre,imp,PapuaProv,3.091574192047119
NickelOre,dom,NAD,21.90966033935547
NickelOre,dom,SumUt,20.443178176879883
NickelOre,dom,SumBar,18.917484283447266
NickelOre,dom,RiauProv,18.850732803344727
NickelOre,dom,KepRi,14.34638500213623
NickelOre,dom,Jambi,18.031665802001953
NickelOre,dom,SumSel,17.098133087158203
NickelOre,dom,BaBel,15.013158798217773
NickelOre,dom,Bengkulu,18.021835327148438
NickelOre,dom,Lampung,16.80583953857422
NickelOre,dom,DKI,14.571064949035645
NickelOre,dom,JaBar,14.104631423950195
NickelOre,dom,Banten,14.894647598266602
NickelOre,dom,JaTeng,12.758207321166992
NickelOre,dom,DIY,12.60712718963623
NickelOre,dom,JaTim,11.718002319335938
NickelOre,dom,KalBar,9.073195457458496
NickelOre,dom,KalTeng,7.3080878257751465
NickelOre,dom,KalSel,6.2972235679626465
NickelOre,dom,KalTim,0.9860374331474304
NickelOre,dom,KalUt,7.635044097900391
NickelOre,dom,SulUt,2.2178266048431396
NickelOre,dom,Gorontalo,1.6477288007736206
NickelOre,dom,SulTeng,0.5218086838722229
NickelOre,dom,SulaSel,1.0752427577972412
NickelOre,dom,SulBar,1.639113187789917
NickelOre,dom,SulTra,0.49552908539772034
NickelOre,dom,Bali,9.62805461883545
NickelOre,dom,NTB,8.50617504119873
NickelOre,dom,NTT,6.492496967315674
NickelOre,dom,Maluku,2.151463270187378
NickelOre,dom,MalUt,1.9325041770935059
NickelOre,dom,PapuaBar,2.3907086849212646
NickelOre,dom,PapuaProv,3.1174581050872803
NickelOre,imp,NAD,16.322587966918945
NickelOre,imp,SumUt,14.675774574279785
NickelOre,imp,SumBar,12.5331392288208
NickelOre,imp,RiauProv,12.795716285705566
NickelOre,imp,KepRi,11.017955780029297
NickelOre,imp,Jambi,11.360072135925293
NickelOre,imp,SumSel,9.69411849975586
NickelOre,imp,BaBel,9.777022361755371
NickelOre,imp,Bengkulu,10.806610107421875
NickelOre,imp,Lampung,7.816105842590332
NickelOre,imp,DKI,6.246660232543945
NickelOre,imp,JaBar,1.9128748178482056
NickelOre,imp,Banten,1.2731497287750244
NickelOre,imp,JaTeng,5.987438678741455
NickelOre,imp,DIY,6.400104522705078
NickelOre,imp,JaTim,7.080626487731934
NickelOre,imp,KalBar,6.546366214752197
NickelOre,imp,KalTeng,5.326755046844482
NickelOre,imp,KalSel,4.2238640785217285
NickelOre,imp,KalTim,4.348215579986572
NickelOre,imp,KalUt,5.490850448608398
NickelOre,imp,SulUt,2.3431174755096436
NickelOre,imp,Gorontalo,1.7899930477142334
NickelOre,imp,SulTeng,0.8649773001670837
NickelOre,imp,SulaSel,0.22139617800712585
NickelOre,imp,SulBar,0.44023942947387695
NickelOre,imp,SulTra,0.9737607836723328
NickelOre,imp,Bali,7.028725624084473
NickelOre,imp,NTB,6.578606605529785
NickelOre,imp,NTT,5.666068077087402
NickelOre,imp,Maluku,8.37151050567627
NickelOre,imp,MalUt,6.0576982498168945
NickelOre,imp,PapuaBar,10.900046348571777
NickelOre,imp,PapuaProv,16.967424392700195
OthMetalMine,dom,NAD,16.254112243652344
OthMetalMine,dom,SumUt,7.139307975769043
OthMetalMine,dom,SumBar,16.37743377685547
OthMetalMine,dom,RiauProv,15.89394760131836
OthMetalMine,dom,KepRi,20.914262771606445
OthMetalMine,dom,Jambi,19.42035675048828
OthMetalMine,dom,SumSel,19.134756088256836
OthMetalMine,dom,BaBel,20.63572120666504
OthMetalMine,dom,Bengkulu,20.48874282836914
OthMetalMine,dom,Lampung,13.119462013244629
OthMetalMine,dom,DKI,21.229515075683594
OthMetalMine,dom,JaBar,21.288604736328125
OthMetalMine,dom,Banten,21.2956600189209
OthMetalMine,dom,JaTeng,20.362497329711914
OthMetalMine,dom,DIY,20.474538803100586
OthMetalMine,dom,JaTim,19.710674285888672
OthMetalMine,dom,KalBar,11.683883666992188
OthMetalMine,dom,KalTeng,10.668350219726562
OthMetalMine,dom,KalSel,11.15868091583252
OthMetalMine,dom,KalTim,5.447104454040527
OthMetalMine,dom,KalUt,0.6979836821556091
OthMetalMine,dom,SulUt,8.023321151733398
OthMetalMine,dom,Gorontalo,9.646397590637207
OthMetalMine,dom,SulTeng,8.174676895141602
OthMetalMine,dom,SulaSel,3.877362012863159
OthMetalMine,dom,SulBar,5.30240535736084
OthMetalMine,dom,SulTra,8.912680625915527
OthMetalMine,dom,Bali,17.962921142578125
OthMetalMine,dom,NTB,12.711517333984375
OthMetalMine,dom,NTT,15.26681137084961
OthMetalMine,dom,Maluku,2.174271583557129
OthMetalMine,dom,MalUt,1.909428596496582
OthMetalMine,dom,PapuaBar,6.151281356811523
OthMetalMine,dom,PapuaProv,3.108255624771118
OthMetalMine,imp,NAD,2.5943784713745117
OthMetalMine,imp,SumUt,0.8453377485275269
OthMetalMine,imp,SumBar,2.95937442779541
OthMetalMine,imp,RiauProv,2.175912857055664
OthMetalMine,imp,KepRi,9.577741622924805
OthMetalMine,imp,Jambi,3.519030809402466
OthMetalMine,imp,SumSel,3.4657435417175293
OthMetalMine,imp,BaBel,4.565377235412598
OthMetalMine,imp,Bengkulu,3.7037932872772217
OthMetalMine,imp,Lampung,2.74057674407959
OthMetalMine,imp,DKI,0.1850697249174118
OthMetalMine,imp,JaBar,0.6566990613937378
OthMetalMine,imp,Banten,0.46548691391944885
OthMetalMine,imp,JaTeng,1.3424397706985474
OthMetalMine,imp,DIY,1.2216651439666748
OthMetalMine,imp,JaTim,0.5012611150741577
OthMetalMine,imp,KalBar,7.52973747253418
OthMetalMine,imp,KalTeng,7.264512538909912
OthMetalMine,imp,KalSel,7.192827224731445
OthMetalMine,imp,KalTim,8.588083267211914
OthMetalMine,imp,KalUt,9.38345718383789
OthMetalMine,imp,SulUt,13.288383483886719
OthMetalMine,imp,Gorontalo,12.630237579345703
OthMetalMine,imp,SulTeng,11.794034004211426
OthMetalMine,imp,SulaSel,10.949822425842285
OthMetalMine,imp,SulBar,10.480972290039062
OthMetalMine,imp,SulTra,11.890558242797852
OthMetalMine,imp,Bali,4.2468085289001465
OthMetalMine,imp,NTB,6.743201732635498
OthMetalMine,imp,NTT,10.102057456970215
OthMetalMine,imp,Maluku,19.066022872924805
OthMetalMine,imp,MalUt,16.980884552001953
OthMetalMine,imp,PapuaBar,21.196897506713867
OthMetalMine,imp,PapuaProv,3.2534725666046143
GoldOre,dom,NAD,27.605133056640625
GoldOre,dom,SumUt,26.045211791992188
GoldOre,dom,SumBar,25.588401794433594
GoldOre,dom,RiauProv,21.919940948486328
GoldOre,dom,KepRi,23.384864807128906
GoldOre,dom,Jambi,24.06145477294922
GoldOre,dom,SumSel,22.782100677490234
GoldOre,dom,BaBel,22.755298614501953
GoldOre,dom,Bengkulu,24.727243423461914
GoldOre,dom,Lampung,22.80799102783203
GoldOre,dom,DKI,19.621477127075195
GoldOre,dom,JaBar,19.04216766357422
GoldOre,dom,Banten,20.08002471923828
GoldOre,dom,JaTeng,16.852458953857422
GoldOre,dom,DIY,16.819551467895508
GoldOre,dom,JaTim,15.147540092468262
GoldOre,dom,KalBar,16.057771682739258
GoldOre,dom,KalTeng,1.0280574560165405
GoldOre,dom,KalSel,1.5707333087921143
GoldOre,dom,KalTim,0.7812962532043457
GoldOre,dom,KalUt,0.9885435700416565
GoldOre,dom,SulUt,0.5955913066864014
GoldOre,dom,Gorontalo,0.9529979228973389
GoldOre,dom,SulTeng,10.908402442932129
GoldOre,dom,SulaSel,12.205153465270996
GoldOre,dom,SulBar,12.590678215026855
GoldOre,dom,SulTra,11.433618545532227
GoldOre,dom,Bali,7.523527145385742
GoldOre,dom,NTB,1.2024034261703491
GoldOre,dom,NTT,10.017330169677734
GoldOre,dom,Maluku,2.039341449737549
GoldOre,dom,MalUt,2.0854482650756836
GoldOre,dom,PapuaBar,6.345327854156494
GoldOre,dom,PapuaProv,3.1210744380950928
GoldOre,imp,NAD,7.764362812042236
GoldOre,imp,SumUt,6.396149635314941
GoldOre,imp,SumBar,4.648083209991455
GoldOre,imp,RiauProv,4.990692615509033
GoldOre,imp,KepRi,9.498451232910156
GoldOre,imp,Jambi,3.912097692489624
GoldOre,imp,SumSel,2.9571099281311035
GoldOre,imp,BaBel,3.763354539871216
GoldOre,imp,Bengkulu,3.4757726192474365
GoldOre,imp,Lampung,2.0738768577575684
GoldOre,imp,DKI,0.17591537535190582
GoldOre,imp,JaBar,0.485416054725647
GoldOre,imp,Banten,0.35183075070381165
GoldOre,imp,JaTeng,1.6372249126434326
GoldOre,imp,DIY,1.8520697355270386
GoldOre,imp,JaTim,2.5661351680755615
GoldOre,imp,KalBar,6.9767656326293945
GoldOre,imp,KalTeng,7.4686503410339355
GoldOre,imp,KalSel,7.902833938598633
GoldOre,imp,KalTim,9.172992706298828
GoldOre,imp,KalUt,9.69069766998291
GoldOre,imp,SulUt,13.548544883728027
GoldOre,imp,Gorontalo,12.930353164672852
GoldOre,imp,SulTeng,12.124775886535645
GoldOre,imp,SulaSel,11.333151817321777
GoldOre,imp,SulBar,10.89785099029541
GoldOre,imp,SulTra,12.215989112854004
GoldOre,imp,Bali,5.393375873565674
GoldOre,imp,NTB,7.457106590270996
GoldOre,imp,NTT,10.465264320373535
GoldOre,imp,Maluku,19.364484786987305
GoldOre,imp,MalUt,17.176158905029297
GoldOre,imp,PapuaBar,21.930042266845703
GoldOre,imp,PapuaProv,27.47068977355957
SilverOre,dom,NAD,24.56476593017578
SilverOre,dom,SumUt,20.923738479614258
SilverOre,dom,SumBar,22.211040496826172
SilverOre,dom,RiauProv,19.819730758666992
SilverOre,dom,KepRi,23.104867935180664
SilverOre,dom,Jambi,17.178184509277344
SilverOre,dom,SumSel,21.321611404418945
SilverOre,dom,BaBel,22.200252532958984
SilverOre,dom,Bengkulu,23.5760440826416
SilverOre,dom,Lampung,21.9934139251709
SilverOre,dom,DKI,18.7525691986084
SilverOre,dom,JaBar,18.130144119262695
SilverOre,dom,Banten,19.19850730895996
SilverOre,dom,JaTeng,16.00336265563965
SilverOre,dom,DIY,15.883856773376465
SilverOre,dom,JaTim,14.262170791625977
SilverOre,dom,KalBar,15.715461730957031
SilverOre,dom,KalTeng,1.13404381275177
SilverOre,dom,KalSel,12.83299446105957
SilverOre,dom,KalTim,14.997808456420898
SilverOre,dom,KalUt,16.49502182006836
SilverOre,dom,SulUt,0.7515252232551575
SilverOre,dom,Gorontalo,2.765472173690796
SilverOre,dom,SulTeng,10.867531776428223
SilverOre,dom,SulaSel,12.163497924804688
SilverOre,dom,SulBar,12.391676902770996
SilverOre,dom,SulTra,11.709582328796387
SilverOre,dom,Bali,6.781818389892578
SilverOre,dom,NTB,1.2068049907684326
SilverOre,dom,NTT,9.339858055114746
SilverOre,dom,Maluku,2.0273687839508057
SilverOre,dom,MalUt,9.554019927978516
SilverOre,dom,PapuaBar,6.389031887054443
SilverOre,dom,PapuaProv,3.1495437622070312
SilverOre,imp,NAD,0.7409599423408508
SilverOre,imp,SumUt,0.7259486317634583
SilverOre,imp,SumBar,0.4507875442504883
SilverOre,imp,RiauProv,0.4509877860546112
SilverOre,imp,KepRi,2.3141305446624756
SilverOre,imp,Jambi,0.5739490389823914
SilverOre,imp,SumSel,0.46132606267929077
SilverOre,imp,BaBel,1.0518072843551636
SilverOre,imp,Bengkulu,0.5487508177757263
SilverOre,imp,Lampung,0.48410332202911377
SilverOre,imp,DKI,0.20824407041072845
SilverOre,imp,JaBar,0.26783880591392517
SilverOre,imp,Banten,0.22295501828193665
SilverOre,imp,JaTeng,0.2500001788139343
SilverOre,imp,DIY,0.3032202124595642
